"name","region","period","value","dsID","indID","source"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-08-29,648,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-08-29,1378,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-08-29,1026,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-08-29,19,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-10-10,2950,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-10-10,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-10-10,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","ESP",2014-10-10,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-09-05,812,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-09-05,1871,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-09-05,1261,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-09-05,22,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-09-05,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-09-16,2407,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-10-25,1553,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-10-25,4665,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-10-15,1472,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-10-15,4249,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-09-08,862,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-09-08,2046,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-09-08,1361,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-09-08,21,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-09-08,3,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","USA",2014-10-03,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-09-18,1673,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-09-16,936,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-09-18,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-09-16,1620,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-09-12,861,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-09-12,2081,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-09-12,1424,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-09-12,21,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-09-12,3,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-10-08,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-10-08,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","USA",2014-10-08,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","USA",2014-10-17,3,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-10-01,3696,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-09-18,21,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-09-26,1074,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-09-26,3458,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-09-16,21,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-09-16,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-10-10,4076,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-10-22,1540,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-10-22,4665,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-10-22,3706,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","ESP",2014-10-22,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-09-18,942,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-09-18,2710,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-10-03,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-10-01,2304,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-10-01,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-10-01,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-09-26,2021,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-09-24,1022,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-10-25,3896,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","MLI",2014-10-25,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-09-22,1008,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-09-22,3022,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-09-22,1813,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-09-22,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-09-22,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","USA",2014-10-10,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","USA",2014-10-15,2,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-09-24,3280,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-09-24,1940,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-09-24,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-09-26,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-10-17,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-10-17,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","ESP",2014-10-17,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-09-24,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","USA",2014-10-22,3,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-09-26,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-10-10,1350,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","ESP",2014-10-15,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-10-03,1199,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-10-03,3834,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-10-03,2437,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-10-08,1298,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-10-03,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-10-08,3924,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-10-08,2789,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-10-01,1157,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-10-17,3410,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SEN",2014-10-15,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","GIN",2014-10-17,1519,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","NGA",2014-10-15,20,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","LBR",2014-10-17,4262,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","ESP",2014-10-25,1,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","USA",2014-10-25,4,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV cases","SLE",2014-10-15,3252,"who-gar","CHD.HTH.136","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-09-05,517,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-09-08,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-09-05,1089,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-09-22,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-09-05,491,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-09-08,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-09-18,601,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-09-22,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-09-08,1224,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-09-08,509,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-09-22,593,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-09-16,595,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-10-01,710,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-09-18,1459,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-09-18,562,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-10-03,739,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-08-29,430,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-09-12,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-09-22,1578,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-10-03,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-10-03,2069,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-10-03,623,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-10-03,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-09-24,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-09-05,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-09-05,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-09-08,555,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-10-08,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-10-08,2210,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-10-08,879,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-10-08,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-08-29,694,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","USA",2014-10-08,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","USA",2014-10-03,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-09-26,648,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-09-12,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-09-22,632,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-10-10,2316,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-10-10,930,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-10-10,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-10-10,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-10-01,1998,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-10-01,622,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-09-18,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-09-16,1296,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-08-29,422,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-08-29,7,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-09-12,1137,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-09-12,524,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-09-24,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-10-15,843,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-10-15,2458,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-10-15,1183,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-10-15,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-10-15,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","ESP",2014-10-15,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","USA",2014-10-15,1,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-09-18,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-09-16,562,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-09-12,557,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-09-16,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-09-24,1677,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-10-10,778,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-10-08,768,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-10-17,862,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-10-17,2484,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-10-17,1200,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-10-17,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-10-17,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","ESP",2014-10-17,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","USA",2014-10-17,1,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-09-26,1830,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-09-16,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-09-24,635,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-09-26,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-09-24,597,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-10-22,904,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-10-22,2705,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-10-22,1259,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","ESP",2014-10-22,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","USA",2014-10-22,1,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","ESP",2014-10-10,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","USA",2014-10-10,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-10-01,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SEN",2014-10-01,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-09-26,605,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","NGA",2014-09-26,8,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","GIN",2014-10-25,926,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","LBR",2014-10-25,2705,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","SLE",2014-10-25,1281,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","MLI",2014-10-25,1,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","ESP",2014-10-25,0,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
"Cumulative number of confirmed, probable and suspected EDV deaths","USA",2014-10-25,1,"who-gar","CHD.HTH.137","World Health Organization - Global Alert and Response"
